url,views,days,name
https://www.triphobo.com/tripplans/canada-united-states-itinerary-from-portland-56e9d70569d56d2938000025,195,12 Days,"Trip to Montreal, Toronto, Ottawa, Quebec, Buffalo"
https://www.triphobo.com/tripplans/montreal-trip-from-washington-d-c-54c3b682f9c2e577420002d1,194,2 Days,Trip to Montreal
https://www.triphobo.com/tripplans/asia-europe-north-america-itinerary-from-montreal-569473288527a54528000154,193,26 Days,"Trip to Berlin, Tokyo, Montreal, Bangalore"
https://www.triphobo.com/tripplans/montreal-boston-trip-from-toronto-557c532cfbc2e52e430003de,190,8 Days,"Trip to Montreal, Boston"
https://www.triphobo.com/tripplans/canada-itinerary-5625cd720e3307e82a000058,187,12 Days,"Trip to Montreal, Banff, Niagara Falls, Victoria"
https://www.triphobo.com/tripplans/united-states-spain-canada-itinerary-from-london-5646a5008527a5293b0004df,183,10 Days,"Trip to Las Vegas, Montreal, Los Angeles, New York City, Vancouver, Toronto, Cadiz, Banff, Niagara Falls, Victoria"
https://www.triphobo.com/tripplans/montreal-trip-from-mumbai-553dfa41fac2e55247000611,182,3 Days,Three Days at Montreal
https://www.triphobo.com/tripplans/canada-united-states-itinerary-from-dartmouth-56d79fb76ad56d5843000ac8,179,17 Days,"Trip to Montreal, Chicago, Toronto, Detroit"
https://www.triphobo.com/tripplans/montreal-itinerary-53f5297bf9c2e5645c00005b,177,1 Day,Trip to Montreal
https://www.triphobo.com/tripplans/france-italy-canada-itinerary-from-chennai-55ffe1868427a58f5d000239,177,8 Days,"Trip to Paris, Rome, Montreal, Vancouver, Toronto, St. johns, Niagara Falls"
https://www.triphobo.com/tripplans/montreal-itinerary-53a5ecace70545d57700000f,175,2 Days,Trip to Montreal
https://www.triphobo.com/tripplans/montreal-itinerary-53d8eacdf9c2e5c20b0000d9,175,1 Day,Prasad
https://www.triphobo.com/tripplans/montreal/itinerary-from-tokaj-570b4ddb4e82313717002613,174,5 Days,Suggested 5 Day Trip To  Montreal
https://www.triphobo.com/tripplans/montreal-trip-from-toronto-555a06d9f9c2e55108000257,172,7 Days,Trip to Montreal
https://www.triphobo.com/tripplans/canada-itinerary-from-toronto-5613d0a68427a5f617000771,171,10 Days,"Trip to Montreal, Toronto, Quebec, Halifax"
https://www.triphobo.com/tripplans/montreal/itinerary-from-mumbai-56531c2e8427a55e6b000368,171,8 Days,Trip to Montreal
https://www.triphobo.com/tripplans/united-states-canada-itinerary-from-perth-569b3105b3153c4409000002,169,23 Days,"Trip to Las Vegas, Montreal, Los Angeles, New York City, San Francisco, Chicago, Toronto"
https://www.triphobo.com/tripplans/canada-trip-from-montreal-55a5949cfbc2e52142000349,168,6 Days,"Trip to Montreal, Quebec, Charlottetown, Halifax"
https://www.triphobo.com/tripplans/montreal-new-york-city-trip-from-miami-55ba8a881aa23c9d28000e0b,168,9 Days,"Trip to Montreal, New York City"
https://www.triphobo.com/tripplans/montreal-quebec-mont-tremblant-trip-from-wilmington-554a81defbc2e5c1750003e2,165,4 Days,"Trip to Montreal, Quebec, Mont-tremblant"
https://www.triphobo.com/tripplans/mont-tremblant-quebec-montreal-trip-from-new-york-city-559ca0b4f9c2e5a8500005f4,161,9 Days,"Trip to Montreal, Quebec, Mont-tremblant"
https://www.triphobo.com/tripplans/chicago-toronto-montreal-trip-from-dallas-55d4b14a6446cbd04b0001e9,161,10 Days,"Trip to Montreal, Chicago, Toronto"
https://www.triphobo.com/tripplans/montreal-itinerary-5378c08de70545f715000006,159,1 Day,Montreal Concert Weekend
https://www.triphobo.com/tripplans/montreal-trip-from-burlington-54c89dfcfbc2e551530010cb,159,2 Days,Trip to Montreal
https://www.triphobo.com/tripplans/montreal-quebec-mont-tremblant-trip-from-wilmington-554a7fd2f9c2e5cd68000474,156,4 Days,"Trip to Montreal, Quebec, Mont-tremblant"
https://www.triphobo.com/tripplans/montreal-niagara-falls-trip-from-nairobi-5550119afbc2e54d550007d7,156,7 Days,"Trip to Montreal, Niagara Falls"
https://www.triphobo.com/tripplans/montreal-toronto-trip-from-boyertown-55556cbafbc2e5c04f000ac5,156,4 Days,"Trip to Montreal, Toronto"
https://www.triphobo.com/tripplans/montreal/itinerary-56c4c62a764719b266000acc,156,3 Days,Trip to Montreal
