url,views,days,name
https://www.triphobo.com/tripplans/new-york-city-itinerary-53b5ae87e705454f1b000015,86,1 Day,Trip to New york city
https://www.triphobo.com/tripplans/new-york-city/itinerary-56862e2f8527a59005000153,85,1 Day,Trip to New York City
https://www.triphobo.com/tripplans/new-york-city/itinerary-from-ottawa-568d48d497b25ed114000001,85,3 Days,3 Day Trip to New York City from Ottawa
https://www.triphobo.com/tripplans/new-york-city-trip-plan-55214764fbc2e55b610003af,84,2 Days,Trip to New York City
https://www.triphobo.com/tripplans/toronto-niagara-falls-new-york-city-trip-from-delhi-559b6c16f9c2e5fc2c000432,84,7 Days,"Trip to New York City, Toronto, Niagara Falls"
https://www.triphobo.com/tripplans/new-york-city/itinerary-from-windsor-56a8064dbb6928617e0000e0,84,2 Days,Trip to New York City
https://www.triphobo.com/tripplans/new-york-city/itinerary-from-madrid-5777f2474e8231900d000329,84,4 Days,4 Day Trip to New York City from Madrid
https://www.triphobo.com/tripplans/new-york-city-trip-from-arak-5465d8fde705452e450000fd,83,1 Day,Trip to New york city
https://www.triphobo.com/tripplans/new-york-city-trip-from-miami-54f75865fbc2e57c540004d2,83,1 Day,Trip to New York City
https://www.triphobo.com/tripplans/new-york-city-trip-plan-5551eae8f9c2e52875000244,83,2 Days,Trip to New York City
https://www.triphobo.com/tripplans/new-york-city-trip-from-london-559e66c4f8c2e5d83c00022f,83,1 Day,Trip to New York City
https://www.triphobo.com/tripplans/new-york-city-trip-from-milwaukee-558360a1fac2e59f0e000a52,82,1 Day,Trip to New York City
https://www.triphobo.com/tripplans/new-york-city-itinerary-536a79bee705455762000006,81,1 Day,Trip to New york city
https://www.triphobo.com/tripplans/new-york-city-itinerary-53ff0437e705456a41000182,81,1 Day,Trip to New york city
https://www.triphobo.com/tripplans/new-york-city-trip-from-philadelphia-54b3fd48fbc2e53c270000db,81,1 Day,Trip to New york city
https://www.triphobo.com/tripplans/new-york-city/itinerary-from-mumbai-56b96fcb8427a5d611001618,81,2 Days,Trip to New York City
https://www.triphobo.com/tripplans/new-york-city-itinerary-53a77beff9c2e51c3100000c,80,1 Day,Trip to New york city
https://www.triphobo.com/tripplans/new-york-city-trip-from-dhaka-5546fa57fac2e55f2300037b,80,1 Day,Trip to New York City
https://www.triphobo.com/tripplans/new-york-city/itinerary-5672f57b9bd33e835e000033,80,1 Day,Trip to New York City
https://www.triphobo.com/tripplans/new-york-city/itinerary-from-new-york-city-567318308527a5234b000516,80,2 Days,Trip to New York City
https://www.triphobo.com/tripplans/new-york-city-itinerary-539c5e9ce70545e755000009,79,1 Day,Trip to New york city
https://www.triphobo.com/tripplans/new-york-city-trip-plan-549d734cfbc2e5f8470001d0,79,1 Day,Trip to NYC in 1 day
https://www.triphobo.com/tripplans/new-york-city/itinerary-from-new-york-city-568e57fa97e382710600005c,79,1 Day,Trip to New York City
https://www.triphobo.com/tripplans/new-york-city/itinerary-56bf0b8a754719d35c000022,79,2 Days,Trip to New York City
https://www.triphobo.com/tripplans/new-york-city-trip-plan-559deac5c049cb2c640000a1,78,1 Day,Trip to New York City
https://www.triphobo.com/tripplans/new-york-city-trip-plan-55b91597521f7115360001cf,78,1 Day,Trip to New York City
https://www.triphobo.com/tripplans/new-york-city/itinerary-from-ohio-56beb44276471991270007f0,78,1 Day,Trip to New York City
https://www.triphobo.com/tripplans/new-york-city/itinerary-56c6867a8527a5e5330001eb,78,2 Days,Trip to New York City
https://www.triphobo.com/tripplans/new-york-city/itinerary-from-cluj-napoca-56c6e3868f4719c922000bde,78,2 Days,Trip to New York City
https://www.triphobo.com/tripplans/new-york-city/itinerary-from-tiffin-567772e585e482a97a0004c8,77,1 Day,Trip to New York City
https://www.triphobo.com/tripplans/new-york-city/itinerary-from-greenville-5683df3b8527a5b866000436,77,1 Day,Trip to New York City
https://www.triphobo.com/tripplans/new-york-city-trip-from-new-york-city-54e9f6fdf9c2e584360002f7,76,1 Day,Trip to New York City
https://www.triphobo.com/tripplans/new-york-city-trip-from-mumbai-557960fdfbc2e5e60e000139,76,1 Day,Trip to New York City
https://www.triphobo.com/tripplans/new-york-city/itinerary-56938fb4b7853a29100004e2,76,2 Days,Trip to New York City
https://www.triphobo.com/tripplans/new-york-city-trip-from-kansas-city-5521f13de70545072a000219,75,2 Days,Trip to New York City
https://www.triphobo.com/tripplans/new-york-city-trip-plan-55699a43f9c2e5ef370001a7,75,1 Day,Trip to New York City
https://www.triphobo.com/tripplans/new-york-city/itinerary-569042b99bd33e1e35000aa5,75,2 Days,Trip to New York City
https://www.triphobo.com/tripplans/new-york-city/itinerary-56c276d0c8ed6e2b2e00057c,75,2 Days,Trip to New York City
https://www.triphobo.com/tripplans/new-york-city-trip-from-myrtle-beach-54e7f295fbc2e5a5220005dd,74,1 Day,Trip to New York City
https://www.triphobo.com/tripplans/new-york-city-trip-plan-55cc0640a5e4d0e4050002c1,74,1 Day,Trip to New York City
https://www.triphobo.com/tripplans/new-york-city/itinerary-from-new-york-56ae896f9047194d2e000501,74,2 Days,Trip to New York City
https://www.triphobo.com/tripplans/new-york-city/itinerary-from-new-york-city-56c364c1914719470f0007b3,74,5 Days,Trip to New York City
https://www.triphobo.com/tripplans/new-york-city-trip-plan-559af6f4fac2e5a71d000874,73,3 Days,Trip to New York City
https://www.triphobo.com/tripplans/new-york-city-itinerary-5429e735f9c2e5e65200071c,72,1 Day,Trip to New york city
https://www.triphobo.com/tripplans/nairobi-trip-from-minneapolis-5537eaa50c1d0a1576000088,72,2 Days,Trip to Nairobi
https://www.triphobo.com/tripplans/new-york-city-trip-from-washington-d-c-5562bc9dfbc2e5cf43000e21,72,3 Days,Trip to New York City
https://www.triphobo.com/tripplans/new-york-city/itinerary-from-jaipur-56c767708427a51124000049,72,1 Day,Trip to New York City
https://www.triphobo.com/tripplans/new-york-city-itinerary-52c8941ae70545215d000000,71,1 Day,Trip to New York City
https://www.triphobo.com/tripplans/new-york-city/itinerary-569048149bd33e780300005f,71,2 Days,Trip to New York City
https://www.triphobo.com/tripplans/new-york-city/itinerary-56c7a2578e4719af230000fb,71,1 Day,Trip to New York City
https://www.triphobo.com/tripplans/new-york-city/itinerary-57847a054e823192680000f7,71,1 Day,Trip to New York City
https://www.triphobo.com/tripplans/new-york-city-trip-plan-552f0428f9c2e5045c0002e6,70,5 Days,Trip to New York City
https://www.triphobo.com/tripplans/new-york-city-trip-from-toledo-555a432bfbc2e59f470003d0,70,1 Day,Trip to New York City
